"title","start_time","end_time","description","exercise_title","superset_id","exercise_notes","set_index","set_type","weight_kg","reps","distance_miles","duration_seconds","rpe"
"PULL","13 Mar 2025, 14:05","13 Mar 2025, 16:06","","Lat Pulldown - Close Grip (Cable)",,"",3,"normal",130,12,,,
"PULL","13 Mar 2025, 14:05","13 Mar 2025, 16:06","","Shrug (Dumbbell)",,"",0,"normal",36,15,,,
"PULL","13 Mar 2025, 14:05","13 Mar 2025, 16:06","","Shrug (Dumbbell)",,"",1,"normal",36,20,,,
"PULL","13 Mar 2025, 14:05","13 Mar 2025, 16:06","","Shrug (Dumbbell)",,"",2,"normal",36,20,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Bench Press (Barbell)",,"",0,"normal",75,8,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Bench Press (Barbell)",,"",1,"normal",75,8,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Bench Press (Barbell)",,"",2,"normal",75,7,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Bench Press (Barbell)",,"",3,"normal",75,7,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Incline Bench Press (Barbell)",,"",0,"normal",55,12,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Incline Bench Press (Barbell)",,"",1,"normal",55,12,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Incline Bench Press (Barbell)",,"",2,"normal",55,10,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Incline Bench Press (Barbell)",,"",3,"normal",45,10,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Seated Dip Machine",,"",0,"normal",145,12,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Seated Dip Machine",,"",1,"normal",145,12,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Seated Dip Machine",,"",2,"normal",145,12,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Seated Shoulder Press (Machine)",,"",0,"normal",75,8,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Seated Shoulder Press (Machine)",,"",1,"normal",75,8,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Seated Shoulder Press (Machine)",,"",2,"normal",75,8,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Seated Shoulder Press (Machine)",,"",3,"normal",75,8,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Single Arm Tricep Extension (Dumbbell)",,"",0,"normal",12,15,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Single Arm Tricep Extension (Dumbbell)",,"",1,"normal",12,15,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Single Arm Tricep Extension (Dumbbell)",,"",2,"normal",12,15,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Chest Fly (Machine)",,"",0,"normal",140,15,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Chest Fly (Machine)",,"",1,"normal",140,15,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Chest Fly (Machine)",,"",2,"normal",140,15,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Chest Fly (Machine)",,"",3,"normal",130,12,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Seated Palms Up Wrist Curl",,"",0,"normal",12,20,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Seated Palms Up Wrist Curl",,"",1,"normal",12,15,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Seated Palms Up Wrist Curl",,"",2,"normal",12,15,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Chest Press (Machine)",,"",0,"normal",70,12,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Chest Press (Machine)",,"",1,"normal",80,10,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Chest Press (Machine)",,"",2,"normal",80,10,,,
"PUSH","12 Mar 2025, 14:14","12 Mar 2025, 16:18","","Chest Press (Machine)",,"",3,"normal",80,9,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Squat (Smith Machine)",,"",0,"normal",75,8,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Squat (Smith Machine)",,"",1,"normal",75,8,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Squat (Smith Machine)",,"",2,"normal",75,8,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Squat (Smith Machine)",,"",3,"normal",75,8,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Leg Press (Machine)",,"",0,"normal",160,12,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Leg Press (Machine)",,"",1,"normal",160,12,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Leg Press (Machine)",,"",2,"normal",160,12,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Leg Press (Machine)",,"",3,"normal",160,12,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Hip Abduction (Machine)",,"",0,"normal",165,15,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Hip Thrust (Machine)",,"10-12",0,"normal",60,12,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Hip Thrust (Machine)",,"10-12",1,"normal",60,12,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Hip Thrust (Machine)",,"10-12",2,"normal",60,10,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Leg Extension (Machine)",,"Sube las reps",0,"normal",135,12,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Leg Extension (Machine)",,"Sube las reps",1,"normal",135,12,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Leg Extension (Machine)",,"Sube las reps",2,"normal",135,12,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Seated Leg Curl (Machine)",,"",0,"normal",135,12,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Seated Leg Curl (Machine)",,"",1,"normal",135,12,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Seated Leg Curl (Machine)",,"",2,"normal",135,12,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Leg Raise Parallel Bars",,"",0,"normal",,15,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Leg Raise Parallel Bars",,"",1,"normal",,15,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Leg Raise Parallel Bars",,"",2,"normal",,12,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Glute Kickback (Machine)",,"15-20",0,"normal",90,15,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Glute Kickback (Machine)",,"15-20",1,"normal",90,15,,,
"LEG","11 Mar 2025, 16:22","11 Mar 2025, 18:05","","Glute Kickback (Machine)",,"15-20",2,"normal",90,15,,,
"PUSH","7 Mar 2025, 10:05","7 Mar 2025, 12:04","","Bench Press (Barbell)",,"",0,"normal",75,8,,,
"PUSH","7 Mar 2025, 10:05","7 Mar 2025, 12:04","","Bench Press (Barbell)",,"",1,"normal",75,7,,,
"PUSH","7 Mar 2025, 10:05","7 Mar 2025, 12:04","","Bench Press (Barbell)",,"",2,"normal",75,6,,,
"PUSH","7 Mar 2025, 10:05","7 Mar 2025, 12:04","","Bench Press (Barbell)",,"",3,"normal",70,6,,,
"PUSH","7 Mar 2025, 10:05","7 Mar 2025, 12:04","","Incline Bench Press (Barbell)",,"",0,"normal",55,12,,,
"PUSH","7 Mar 2025, 10:05","7 Mar 2025, 12:04","","Incline Bench Press (Barbell)",,"",1,"normal",55,12,,,
"PUSH","7 Mar 2025, 10:05","7 Mar 2025, 12:04","","Incline Bench Press (Barbell)",,"",2,"normal",55,10,,,
